created_at;id_str;full_text;quote_count;reply_count;retweet_count;favorite_count;lang;user_id_str;conversation_id_str;username;tweet_url
Sat May 27 15:00:02 +0000 2023;1662473746110717952;"Pelatih Timnas Indonesia Shin Tae-yong isyaratkan akan tinggalkan Skuad Garuda seusai Piala Asia 2023 mendatang. #ThePhraseID #shintaeyong #TimnasIndonesia #PialaAsia2023 #PSSI  https://t.co/Bth6TJEMML";0;0;2;2;in;1385513704322600961;1662473746110717952;ThePhraseID;https://twitter.com/ThePhraseID/status/1662473746110717952
Sat May 27 14:40:00 +0000 2023;1662468701319208961;"Ketua Umum PSSI Erick Thohir umumkan akan jual tiket laga Timnas Indonesia vs Argentina pada Senin, 29 Mei 2023. #ThePhraseID #TimnasIndonesia #Argentina #PSSI #ErickThohir @erickthohir @PSSI  https://t.co/2UaQ9NBP9o";0;0;1;2;in;1385513704322600961;1662468701319208961;ThePhraseID;https://twitter.com/ThePhraseID/status/1662468701319208961
Sat May 27 14:22:02 +0000 2023;1662464179385810945;"Kongres Biasa PSSI Digelar Besok, Ini Agendanya #PSSI https://t.co/kBZx18RrQJ";0;0;0;0;in;79130206;1662464179385810945;jpnncom;https://twitter.com/jpnncom/status/1662464179385810945
Sat May 27 14:04:45 +0000 2023;1662459833281556480;"Salam toleransi. #erickthohir #bumn #pssi https://t.co/IBbP0Axvp6";0;0;0;0;in;1554764541023879168;1662459833281556480;AlfaneRizky;https://twitter.com/AlfaneRizky/status/1662459833281556480
Sat May 27 14:04:42 +0000 2023;1662459820291817474;"Shin Tae-yong Panggil 26 Pemain untuk Laga Kontra Argentina  https://t.co/xo7MfC57tL  #pssi #sepakbolaindonesia #shintaeyong #TimnasIndonesia #timnas #indonesiavsargentina #beritabola";0;0;0;0;in;1465529152136568833;1662459820291817474;officialntv_;https://twitter.com/officialntv_/status/1662459820291817474
Sat May 27 14:04:32 +0000 2023;1662459777451171840;"Erick Thohir memiliki elektabilitas yang kuat sebagai cawapres. #erickthohir #bumn #pssi https://t.co/KKIuE4n9Yc";0;0;0;0;in;1554764541023879168;1662459777451171840;AlfaneRizky;https://twitter.com/AlfaneRizky/status/1662459777451171840
Sat May 27 14:03:38 +0000 2023;1662459550639996928;"Begini Pak @erickthohir Setelah Dilantik sebagai ketum PSSI jumat 26/5/2023  #PSSI #PSSIINDONESIA #FIFA #akhlak #ForumAKHLAKIndonesia #erichtohirmenyaparelawan #akhlakbumn #akhlakers #kitaatasi #AkhlakersRelawanErickThohir #AryaKuntadi #bayuSamekto https://t.co/kXFjhDLOs6";0;0;0;0;in;823277508;1662459550639996928;BayuGorontalo;https://twitter.com/BayuGorontalo/status/1662459550639996928
Sat May 27 14:01:53 +0000 2023;1662459110355533825;"Begini Pak @erickthohir Setelah Dilantik sebagai ketum PSSI jumat 26/5/2023 #PSSI #PSSIINDONESIA #FIFA #akhlak #ForumAKHLAKIndonesia #erichtohirmenyaparelawan #akhlakbumn #akhlakers #kitaatasi #AkhlakersRelawanErickThohir #AryaKuntadi #bayuSamekto https://t.co/HbSprpEoxj";0;0;0;0;in;823277508;1662459110355533825;BayuGorontalo;https://twitter.com/BayuGorontalo/status/1662459110355533825
Sat May 27 13:53:51 +0000 2023;1662457090450018304;"Shin Tae-yong Panggil 26 Pemain untuk FIFA Matchday  https://t.co/WlqXa2JL5A  #sepakbola #shintaeyong #FIFAMatchday #MatchDay #pssi #FIFA #TimnasIndonesia #indonesiavsargentina #Argentina #beritabola #KitaGaruda";0;0;0;0;in;1465529152136568833;1662457090450018304;officialntv_;https://twitter.com/officialntv_/status/1662457090450018304
Sat May 27 13:51:15 +0000 2023;1662456434360205314;"Salam toleransi. #erickthohir #bumn #pssi https://t.co/JIaCLwurIY";0;0;0;0;in;1643770232023162880;1662456434360205314;RioRahm4n;https://twitter.com/RioRahm4n/status/1662456434360205314
Sat May 27 13:50:43 +0000 2023;1662456301195239424;"Erick Thohir memiliki elektabilitas yang kuat sebagai cawapres. #erickthohir #bumn #pssi https://t.co/XeLYjwnYZf";0;0;0;0;in;1643770232023162880;1662456301195239424;RioRahm4n;https://twitter.com/RioRahm4n/status/1662456301195239424
Sat May 27 13:14:29 +0000 2023;1662447183466201091;"Kongres Biasa PSSI Digelar, Ini Agendanya https://t.co/H8d3O3QG79 lewat @KanalnewsC  #PSSI";0;0;0;1;in;1334483117172670470;1662447183466201091;amelamalia2088;https://twitter.com/amelamalia2088/status/1662447183466201091
Sat May 27 13:04:01 +0000 2023;1662444546477928448;"Kok jadi makin sering Listrik Padam di #Batam ini ya? Baik siang maupun malam. 😩 Pak @erickthohir tolong cek #PLN Batam dunk. Jangan sibuk urusin #PSSI mulu. Cc: @jokowi";0;0;0;0;in;300965133;1662444546477928448;DBT2682;https://twitter.com/DBT2682/status/1662444546477928448
Sat May 27 12:49:09 +0000 2023;1662440805473329158;"Argentina Puji Setinggi langit Stadion GBK, @erickthohir jago Lobby #PSSI #PSSIINDONESIA #FIFA #akhlak #ForumAKHLAKIndonesia #erichtohirmenyaparelawan #akhlakbumn #akhlakers #kitaatasi #AkhlakersRelawanErickThohir #AryaKuntadi #bayuSamekto https://t.co/PSM9PnETvC";0;0;0;0;in;823277508;1662440805473329158;BayuGorontalo;https://twitter.com/BayuGorontalo/status/1662440805473329158
Sat May 27 12:42:06 +0000 2023;1662439031978999808;"Ketua Umum KONI Pusat Resmi Lantik dan Kukuhkan Kepengurusan PSSI 2023-2027 via @infosumbar https://t.co/UWsotIBzzq  #infosumbar #PSSI";0;0;0;0;in;162721676;1662439031978999808;infoSumbar;https://twitter.com/infoSumbar/status/1662439031978999808
Sat May 27 12:23:31 +0000 2023;1662434355371995136;"26 nama sudah dipilih Coach Shin Tae-yong untuk menjalani FIFA Matchday Bulan Juni mendatang 💪  Jadwal timnas Indonesia: Indonesia 🆚 Palestina Indonesia 🆚 Argentina  #KitaGardua #PSSI https://t.co/110JJPPVkL";0;5;3;66;in;27197792;1662434355371995136;GOAL_ID;https://twitter.com/GOAL_ID/status/1662434355371995136
Sat May 27 12:11:15 +0000 2023;1662431268850769922;"Shin Tae-yong Panggil 26 Pemain Timnas Indonesia Hadapi Palestina dan Argentina, Ada Asnawi Hingga Ivar Jenner  @PSSI   #PSSI #ShinTaeYong #Indonesia #Argentina #FIFAMATCHDAY https://t.co/14HcwIoNU3";0;0;0;0;in;174631261;1662431268850769922;Kilat_com;https://twitter.com/Kilat_com/status/1662431268850769922
Sat May 27 11:32:05 +0000 2023;1662421410558672897;"Daftar 26 Pemain Timnas Indonesia Vs Argentina #Argentina #FIFAMatchday #PSSI #TimnasIndonesia  https://t.co/VX06k0PwND https://t.co/3aHzoUDa6r";0;0;0;0;in;1139396104347250688;1662421410558672897;Beritabaruco;https://twitter.com/Beritabaruco/status/1662421410558672897
Sat May 27 11:01:53 +0000 2023;1662413812186898432;"Ramai Media Asing Sebut Sang Megabintang Lionel Messi Bakal Ikut Tanding Saat Timnas Indonesia vs Argentina, Ini Kata PSSI   https://t.co/qum9EdJo1t lewat @tribunkaltim   #Media #TimnasIndonesia #Argentina #PSSI #LionelMessi";0;0;0;0;in;103551225;1662413812186898432;tribunkaltim;https://twitter.com/tribunkaltim/status/1662413812186898432
Sat May 27 10:49:53 +0000 2023;1662410791344287746;"Kabar timnas  #TimnasIndonesia #Argentina #sepakbola #PSSI #football  https://t.co/gkNAYx3qOB";0;0;0;0;in;1506950334912274434;1662410791344287746;yogsfb;https://twitter.com/yogsfb/status/1662410791344287746
Sat May 27 10:26:55 +0000 2023;1662405012797157377;"Erick Thohir bicara soal tiket lawan Argentina dan persiapan Timnas Indonesia.   #erickthohir #pssi #sepakbolaindonesia  https://t.co/W1pdBjoSJp";0;0;0;0;in;1606989497845309440;1662405012797157377;andreasfd32;https://twitter.com/andreasfd32/status/1662405012797157377
Sat May 27 09:57:24 +0000 2023;1662397582700847109;"#rebecca47detik #Indonesia #pssi #Argentina #coldplay #slotgacorhariini #slotonline #slotterpercaya  Maxwin89 adalah situs tergacor dan terpercaya di Indonesia.  Link daftar : https://t.co/RXFxm3liFw https://t.co/ORceh9ZUI9";0;1;0;0;in;1646162524495126532;1662397582700847109;Mw89Team92469;https://twitter.com/Mw89Team92469/status/1662397582700847109
Sat May 27 09:08:00 +0000 2023;1662385150770987009;"PSSI dan PT LIB Matangkan Rencana Penggunaan VAR di Liga 1 2023/2024.  #bolaskorcom #pssi #var #liga1  https://t.co/AS0roBNPIw";0;0;0;0;in;940477788959555584;1662385150770987009;bolaskorcom;https://twitter.com/bolaskorcom/status/1662385150770987009
Sat May 27 08:45:21 +0000 2023;1662379450615627776;"PSSI Janji Harga Tiket Laga Indonesia vs Argentina Gak Semahal Konser Coldplay #PSSI #TimnasIndonesia #Argentina   https://t.co/0z1KRpwk69 lewat @Holopis.com";0;0;0;0;in;450194792;1662379450615627776;nandaputrafbs;https://twitter.com/nandaputrafbs/status/1662379450615627776
Sat May 27 08:03:00 +0000 2023;1662368793333727237;"Timnas Indonesia U-23 Ditargetkan Lolos Putaran Final Piala Asia U-23 2024.  #bolaskorcom #timnasindonesia #pialaasia #pssi  https://t.co/9VeJxaGgDM";0;0;0;0;in;940477788959555584;1662368793333727237;bolaskorcom;https://twitter.com/bolaskorcom/status/1662368793333727237
Sat May 27 08:00:01 +0000 2023;1662368041504763905;"Ketua Umum PSSI, Erick Thohir menyatakan bahwa cabang olahraga sepak bola tidak mau dianggap spesial #ThePhraseID #PSSI #PengurusPSSI #KONIPusat #Pelantikan https://t.co/iT9UGLiyas";0;0;0;0;in;1385513704322600961;1662368041504763905;ThePhraseID;https://twitter.com/ThePhraseID/status/1662368041504763905
Sat May 27 07:03:32 +0000 2023;1662353827830591490;"PSSI: Kami Bukan Spesial, Tapi Medali Emas SEA Games Sangat Spesial https://t.co/FHYQW1lbUE @erickthohir @PSSI  #parboaboa #pssi  #seagames2023  #sepakbola   #erickthohir  #argentina  #Palestina";0;0;0;0;in;1403262851142230017;1662353827830591490;parboaboa;https://twitter.com/parboaboa/status/1662353827830591490
Sat May 27 06:20:50 +0000 2023;1662343081717559296;"Jelang kedatangan timnas Argentina ke Indonesia, ternyata di sana udah ramai nama Prabowo 😄🤣  #prabowosubianto #prabowo #iwanbule #erickthohir #pssi #argentina #dekade08 #mendingprabowo #terusmajubersamaprabowo https://t.co/SJ4cbzzBx1";2;1;7;23;in;1576913175227748352;1662343081717559296;dekade_08;https://twitter.com/dekade_08/status/1662343081717559296
Sat May 27 06:19:29 +0000 2023;1662342744558403584;"@erickthohir Selamat kepada pengurus #PSSI masa bakti 2023 - 2027... 🙏🙏🙏👍👍👍";0;0;0;0;in;628842415;1662026717094088704;Andi66Cahyono;https://twitter.com/Andi66Cahyono/status/1662342744558403584
Sat May 27 05:19:42 +0000 2023;1662327699896172544;"Awalnya berhembus rumor bahwa direktur teknik #PSSI berasal dari Jepang.  https://t.co/def3abo92o";0;1;2;51;in;27197792;1662327699896172544;GOAL_ID;https://twitter.com/GOAL_ID/status/1662327699896172544
Sat May 27 04:23:38 +0000 2023;1662313589775175685;"Jelang Laga Timnas Indonesia Vs Argentina, PSSI Belum Berani Pastikan Kehadiran Lionel Messi  https://t.co/LYvQJdGcsr  #IndonesiaVsArgentina #LeonelMessi #LionelMessi #PSSI";0;0;0;0;in;89877164;1662313589775175685;fajaronline;https://twitter.com/fajaronline/status/1662313589775175685
Sat May 27 04:15:05 +0000 2023;1662311437715509248;"Tenang, Tiket Timnas Indonesia Vs Argentina Tidak Semahal Tiket Coldplay #Argentina #Coldplay #FIFAMatchday #PSSI #TimnasIndonesia  https://t.co/3bUXj7c1j5 https://t.co/8amU7wdXkv";0;0;0;0;in;1139396104347250688;1662311437715509248;Beritabaruco;https://twitter.com/Beritabaruco/status/1662311437715509248
Sat May 27 04:04:34 +0000 2023;1662308790631559168;"Shin Tae-yong Targetkan Timnas Indonesia Tembus 16 Besar Piala Asia 2023 #PialaAsia2023 #PSSI #ShinTaeyong #TimnasIndonesia  https://t.co/bRttTh3mI5 https://t.co/t6hrLQEXBE";0;0;0;0;in;1139396104347250688;1662308790631559168;Beritabaruco;https://twitter.com/Beritabaruco/status/1662308790631559168
Sat May 27 04:01:35 +0000 2023;1662308040023097344;"Marc Klok Antusias Hadapi Argentina  https://t.co/kzNJrcF8FE  #sepakbolaindonesia #marcklok #PERSIB #timnasindonesia #indonesiavsargentina #timnas #pssi #KitaGaruda #FIFAMatchday #Matchday #beritabolaterkini";0;0;0;0;in;1465529152136568833;1662308040023097344;officialntv_;https://twitter.com/officialntv_/status/1662308040023097344
Sat May 27 03:26:00 +0000 2023;1662299083099475968;"Sebanyak 11 tim juara grup akan lolos otomatis, sedang empat tim lainnya akan diperebutkan melalui peringkat dua terbaik. Fyi, Hingga saat ini, Indonesia belum pernah bermain di putaran final Piala Asia U-23  #IndiHomeTV #HomeOfPremiumSports #UseeSports #PSSI #PialaAsiaU23 #Qatar https://t.co/MGbP4XwNsr";0;0;0;0;in;1479288978679349252;1662299083099475968;usee_sports;https://twitter.com/usee_sports/status/1662299083099475968
Sat May 27 03:18:25 +0000 2023;1662297175228047360;"Hati2 harga tiket resmi belum keluar #TimnasDay #PSSI #Argentina #sepakbola #viral #trending #timnas #Indonesia #olahraga #TiketArgentina1Juta #tiketargentina1jt https://t.co/VkTL6auxXj";0;0;0;0;in;1506950334912274434;1662297175228047360;yogsfb;https://twitter.com/yogsfb/status/1662297175228047360
Sat May 27 02:59:32 +0000 2023;1662292423714955264;"Ramai pemberitaan tentang kabar pelatih timnas indonesia yang akan habis kontrak di akhir tahun ini.  Apakah kamu setuju jika pelatih Shin harus diberi kesempatan lebih lama? Atau justru sebaliknya? 🤔  __________________ #pssi #indonesia #ericktohir #shintaeyong #rumor https://t.co/0RsDfregkz";2;9;2;31;in;416704702;1662292423714955264;TMidn_news;https://twitter.com/TMidn_news/status/1662292423714955264
Sat May 27 02:28:42 +0000 2023;1662284664336416768;"Ketua Umum PSSI, Erick Thohir, optimistis animo masyarakat untuk menyaksikan duel Timnas Indonesia kontra Argentina lebih meledak dari konser Coldplay. #PSSI #Argentina #Messi #bekelsego #WelcometoJakarta #hargatiketsejuta https://t.co/aWBXkHrHb1";0;0;0;0;in;1570966732290002944;1662284664336416768;BekelSego;https://twitter.com/BekelSego/status/1662284664336416768
Sat May 27 01:40:17 +0000 2023;1662272479195447297;"#BeritaJateng Liga 1 2023/2024 Akan Segera Kick Off, Kapan? @PSSI  #liga1indonesia  #pssi  https://t.co/wuE76uEZ6y";0;0;0;0;in;79130206;1662272479195447297;jpnncom;https://twitter.com/jpnncom/status/1662272479195447297
Sat May 27 00:05:00 +0000 2023;1662248500808253441;"Respons Erick Thohir soal Datangkan Argentina Rp70 Miliar.  #bolaskorcom #erickthohir #argentina #pssi  https://t.co/znZG6McTjl";0;0;0;0;in;940477788959555584;1662248500808253441;bolaskorcom;https://twitter.com/bolaskorcom/status/1662248500808253441
Fri May 26 18:01:31 +0000 2023;1662157028603879429;"Shin Tae-yong berambisi membawa Timnas Indonesia tembus 16 besar di Piala Asia 2023.  #kantorbola #shintaeyong #PSSI #U22 https://t.co/vE4o9kwyOT";0;0;0;1;in;1579855539504173056;1662157028603879429;KantorBola;https://twitter.com/KantorBola/status/1662157028603879429
Fri May 26 16:03:14 +0000 2023;1662127259963240449;"Ketua umum PSSI Erick Thohir memperkenalkan salam baru sepakbola di bawah kepengurusannya. Hal itu disampaikan Erick ketika pelantikan pengurus PSSI periode 2023-2027 di Jakarta hari ini.  #PSSI #Indonesia  https://t.co/3blxkIgI40";0;1;7;25;in;27197792;1662127259963240449;GOAL_ID;https://twitter.com/GOAL_ID/status/1662127259963240449
Fri May 26 15:45:00 +0000 2023;1662122672107429888;"Ketua umum Komite Olahraga Nasional Indonesia (KONI) Pusat Marciano Norman hari ini di Jakarta resmi melantik kepengurusan PSSI periode 2023-2027 di bawah kepemimpinan Erick Thohir.  #PSSI #Indonesia #TimnasIndonesia #Liga1 #Liga2 #Liga3  https://t.co/4ktCj5T2I2";0;1;2;22;in;27197792;1662122672107429888;GOAL_ID;https://twitter.com/GOAL_ID/status/1662122672107429888
